DY
600
61
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
0.286660;0.474050;0.304842;0.734701;0.973175;0.475076;0.708155;0.000000;0.755627;0.140026;0.822509;0.606682;0.231458;0.716519;0.558131;0.551422;0.477668;1.000000;0.004272;0.431045;0.686108;0.978493;0.885870;0.733452;0.287721;0.186120;0.390034;0.559345;0.871280;0.760704;0.514158;0.872501;0.647469;0.165194;0.395495;0.559345;0.267356;0.939462;0.905342;0.656955;0.483969;0.982620;0.207742;0.943531;0.246832;0.929784;0.369484;0.162956;0.243286;0.298352;0.655638;0.426747;0.038886;0.573468;0.662628;0.497224;0.984277;0.192862;0.164235;0.975703;1.000000
0.831475;0.930901;0.953466;1.000000;0.943651;0.107546;0.062154;0.014968;0.732828;0.428941;0.204542;0.971434;0.497081;0.044381;0.921835;0.816526;0.221415;0.923694;0.455501;0.208433;0.812829;0.580868;0.856584;0.334478;0.195497;0.262959;0.265799;0.604301;0.361446;0.122253;0.214397;0.385424;0.204735;0.471286;0.944662;0.112633;0.682740;0.534191;0.062871;0.758266;0.266181;0.211942;0.955977;0.130112;0.953564;0.453783;0.315626;0.654842;0.721444;0.439438;0.901161;0.994946;0.000000;0.746025;0.079567;0.783620;0.134970;0.257031;0.274819;0.228109;1.000000
0.797616;0.419310;0.107636;0.635485;0.324165;0.967933;0.364424;0.498599;0.831922;0.518490;0.702529;0.086490;0.189857;0.937591;0.166272;0.421004;0.342098;0.809566;0.790114;0.459982;0.268608;0.392422;0.219812;0.970202;0.264624;1.000000;0.003963;0.280960;0.095293;0.682602;0.814497;0.871158;0.388544;0.166533;0.526510;0.019180;0.334079;0.953049;0.052577;0.286541;0.000000;0.077142;0.277299;0.451002;0.335328;0.216799;0.241911;0.558080;0.760585;0.760391;0.948330;0.626785;0.028497;0.085673;0.755745;0.400284;0.256867;0.936774;0.404005;0.700021;1.000000
0.457842;0.468496;0.095866;0.658073;0.829351;0.730858;0.487598;0.206963;0.351467;0.578412;0.697497;0.195379;0.923130;0.172261;0.333482;0.012042;0.151938;0.694823;0.205705;0.808983;0.488671;0.793422;0.000000;1.000000;0.651998;0.730397;0.085151;0.553423;0.035337;0.896643;0.042070;0.989570;0.860326;0.019786;0.127884;0.608664;0.411755;0.920886;0.282284;0.122606;0.513166;0.887983;0.870219;0.047727;0.333513;0.764565;0.777040;0.993963;0.693498;0.736807;0.079651;0.320017;0.093527;0.767299;0.889816;0.328213;0.538425;0.912637;0.471332;0.271070;1.000000
0.878263;0.958636;0.975879;0.036213;0.208964;0.451769;1.000000;0.764157;0.528440;0.891422;0.600025;0.300732;0.548123;0.404818;0.528091;0.203100;0.074029;0.005685;0.042464;0.420462;0.438736;0.886240;0.024184;0.855586;0.971450;0.242966;0.222661;0.000000;0.140161;0.816985;0.547115;0.944910;0.242087;0.545520;0.402283;0.664591;0.654179;0.100380;0.850215;0.604752;0.088759;0.872201;0.516115;0.094350;0.054022;0.364669;0.289635;0.342417;0.180976;0.694080;0.550281;0.052200;0.212095;0.184484;0.834323;0.144336;0.338783;0.185926;0.048651;0.674808;1.000000
0.671695;0.633073;0.656359;0.965737;0.914183;0.819894;0.721841;0.416218;0.369267;0.150704;0.278938;0.335963;0.456199;0.488122;0.569547;0.878991;0.914821;0.752040;0.573223;0.645551;0.396266;0.334582;0.197822;0.026985;0.251713;0.495655;0.674428;0.768900;0.987065;0.902895;0.730242;0.819708;0.488274;0.380890;0.227490;0.000000;0.294940;0.273758;0.545614;0.640218;0.920372;0.743663;1.000000;0.792786;0.483750;0.440741;0.166135;0.120903;0.304250;0.285870;0.315761;0.356297;0.770855;0.853705;0.692058;0.961222;0.833652;0.579421;0.531423;0.357498;2.000000
0.635488;0.810100;0.738344;0.999356;0.722494;0.608340;0.745348;0.455123;0.229363;0.209561;0.043002;0.316630;0.378669;0.449543;0.529352;0.919562;1.000000;0.943787;0.644675;0.634750;0.257988;0.289709;0.287351;0.271319;0.176782;0.118109;0.398020;0.733778;0.924073;0.818428;0.889332;0.862646;0.622523;0.290954;0.215918;0.195266;0.157010;0.160320;0.407215;0.371557;0.636136;0.745035;0.897826;0.991212;0.912326;0.649988;0.562520;0.406831;0.077128;0.000000;0.277573;0.068194;0.554943;0.481308;0.823203;0.994786;0.933183;0.698778;0.683294;0.562333;2.000000
0.534872;0.596069;0.974557;0.775016;0.606977;0.407339;0.495792;0.033601;0.215950;0.204598;0.405000;0.542920;0.769101;0.759460;0.871274;0.702074;0.336835;0.319019;0.044012;0.117145;0.117773;0.554388;0.784229;0.791172;0.818991;0.967084;0.536874;0.539218;0.204341;0.000000;0.006361;0.372081;0.647922;0.872130;1.000000;0.714302;0.651644;0.619624;0.502934;0.306814;0.079894;0.221912;0.427072;0.717667;0.632003;0.846601;0.903363;0.540149;0.473470;0.124419;0.272330;0.055022;0.291911;0.390179;0.693029;0.926467;0.862318;0.859836;0.633689;0.307171;2.000000
0.453156;0.748809;0.762206;0.816178;0.822719;0.570328;0.488544;0.254345;0.139008;0.125981;0.304515;0.634641;0.789651;0.895647;0.816261;0.575644;0.596949;0.212130;0.098592;0.115682;0.341622;0.358520;0.698569;0.945722;0.956772;0.706430;0.584321;0.542935;0.169960;0.106831;0.108222;0.320395;0.411259;0.617196;0.761000;0.700618;0.749680;0.635640;0.352853;0.278294;0.095112;0.103351;0.356680;0.632183;0.760149;0.942716;0.728358;0.746649;0.340338;0.208261;0.085203;0.000000;0.357218;0.329266;0.564530;0.830902;1.000000;0.861716;0.563745;0.410112;2.000000
0.446800;0.606506;0.911739;0.844894;0.720082;0.605868;0.505847;0.350370;0.141771;0.213201;0.365104;0.595409;0.915374;0.845956;0.886130;0.791350;0.442140;0.194107;0.218709;0.216584;0.167659;0.246051;0.459786;0.986189;0.831530;0.959909;0.679823;0.609044;0.205681;0.093880;0.145992;0.351399;0.495077;0.754631;0.881769;0.722791;0.916688;0.610420;0.414074;0.360181;0.252839;0.000000;0.156113;0.542011;0.756935;0.762688;1.000000;0.840896;0.628583;0.508026;0.238698;0.170483;0.161089;0.212055;0.399335;0.688641;0.796726;0.773807;0.756197;0.403117;2.000000
0.505930;0.696932;0.834613;0.822738;0.733791;0.861209;0.688358;0.456945;0.180943;0.246402;0.046781;0.000000;0.170735;0.447667;0.534725;0.610989;0.803301;1.000000;0.893585;0.815090;0.659139;0.400411;0.417588;0.208315;0.041031;0.248708;0.161419;0.274930;0.524431;0.631562;0.703361;0.913310;0.783257;0.693551;0.743590;0.662377;0.221501;0.331525;0.092096;0.039075;0.022887;0.399431;0.401162;0.657259;0.676802;0.842462;0.922079;0.960033;0.617413;0.506630;0.235084;0.268924;0.134823;0.244150;0.167170;0.401901;0.383203;0.510945;0.755835;0.977141;2.000000
0.421179;0.758502;0.849969;0.728999;0.832852;0.832796;0.822639;0.705356;0.484057;0.366511;0.000000;0.011769;0.132094;0.070248;0.519527;0.336211;0.615665;0.847111;0.644254;0.897612;0.605627;0.732097;0.590087;0.284126;0.396911;0.092401;0.249027;0.023567;0.116336;0.492540;0.344497;0.493407;0.669909;1.000000;0.663905;0.541575;0.791207;0.287699;0.417258;0.406510;0.041023;0.190814;0.356954;0.204430;0.230442;0.638338;0.670568;0.809314;0.969898;0.710298;0.901771;0.562451;0.575627;0.249117;0.121174;0.050982;0.232230;0.241232;0.111554;0.395595;2.000000
0.569859;0.545302;0.831523;0.807230;1.000000;0.928641;0.552415;0.433761;0.493533;0.009974;0.058742;0.109709;0.350054;0.150938;0.393377;0.749611;0.748614;0.611364;0.798094;0.609086;0.765818;0.490551;0.366085;0.405078;0.294008;0.000000;0.323279;0.322581;0.339214;0.666069;0.634829;0.936075;0.690113;0.913432;0.618683;0.366558;0.197874;0.189550;0.227586;0.011937;0.298707;0.337266;0.509347;0.670145;0.873668;0.602919;0.899715;0.655648;0.765949;0.356745;0.299563;0.398236;0.303882;0.247514;0.270571;0.232638;0.493092;0.650454;0.750347;0.771158;2.000000
0.391298;0.759930;0.713105;0.849997;0.776115;0.911751;0.460592;0.527357;0.193285;0.309758;0.019585;0.193428;0.102667;0.408839;0.445024;0.882773;0.786016;1.000000;0.956461;0.647162;0.454582;0.424239;0.216696;0.165620;0.214327;0.225575;0.125592;0.586627;0.620119;0.672458;0.748084;0.758000;0.712085;0.469834;0.480794;0.304208;0.090647;0.028322;0.005139;0.439319;0.426195;0.521682;0.908839;0.652572;0.857106;0.936362;0.856564;0.347630;0.473754;0.393296;0.300420;0.308548;0.000000;0.192800;0.527651;0.828328;0.814338;0.893422;0.666328;0.823645;2.000000
0.537282;0.574522;0.738724;0.923862;0.897529;0.775357;0.653677;0.413983;0.136205;0.000000;0.210840;0.261164;0.271883;0.242068;0.576710;0.750274;0.923508;0.937338;0.785701;0.815351;0.631251;0.394539;0.304063;0.208687;0.167669;0.031965;0.383823;0.589078;0.683127;0.795075;0.781030;0.863971;0.590301;0.491510;0.523031;0.070123;0.255989;0.105155;0.321924;0.213641;0.431732;0.523088;0.910002;0.974257;0.965558;0.665068;0.697473;0.611654;0.225908;0.365584;0.006192;0.154282;0.234578;0.259817;0.732148;0.758168;1.000000;0.732528;0.963848;0.882903;2.000000
0.515249;0.737948;0.852135;0.751531;0.979728;0.847432;0.512374;0.623012;0.234445;0.054712;0.030438;0.230239;0.159578;0.304671;0.525132;0.603374;1.000000;0.989426;0.889204;0.712009;0.712797;0.248233;0.114798;0.020272;0.269554;0.194339;0.333838;0.657977;0.658784;0.755874;0.812473;0.920634;0.680002;0.605883;0.671411;0.428720;0.143454;0.291958;0.209587;0.294745;0.327049;0.633613;0.792475;0.725407;0.905270;0.949232;0.588698;0.695414;0.529580;0.127125;0.152305;0.000000;0.237805;0.442987;0.572297;0.515312;0.917626;0.944733;0.760899;0.675758;2.000000
0.411729;0.608474;0.751847;0.830720;0.851676;0.624850;0.525517;0.435333;0.280250;0.108951;0.226490;0.158982;0.152300;0.438450;0.606762;0.703714;0.841460;0.790077;0.740634;0.766431;0.550776;0.354208;0.265727;0.000000;0.110498;0.229168;0.361649;0.568789;0.683514;0.766246;0.844911;0.708308;0.821360;0.629132;0.287625;0.306309;0.308722;0.218952;0.128693;0.229637;0.581181;0.858634;0.953559;1.000000;0.873764;0.787167;0.490842;0.281515;0.285441;0.035121;0.077282;0.136341;0.172759;0.536273;0.631443;0.767254;0.738224;0.758391;0.851179;0.634019;2.000000
0.421820;0.686752;0.818131;0.995064;0.721072;0.654036;0.580448;0.481771;0.211767;0.358823;0.000000;0.090765;0.134935;0.533229;0.572847;0.893411;0.886755;0.826310;0.846054;0.558874;0.618232;0.326792;0.162267;0.065973;0.333012;0.348107;0.383491;0.679909;0.677955;0.761745;0.762794;0.885316;0.842021;0.690421;0.489948;0.146415;0.230891;0.108140;0.375444;0.254064;0.395445;0.834659;0.828651;1.000000;0.834095;0.953856;0.672855;0.477455;0.250666;0.084278;0.243583;0.034693;0.266650;0.368379;0.501478;0.772294;0.866644;0.750482;0.724530;0.603726;2.000000
0.473520;0.501420;0.750128;0.766041;0.702046;0.698669;0.472338;0.375408;0.070598;0.269396;0.095514;0.238398;0.185446;0.589296;0.522508;0.915651;0.986194;0.844201;0.536820;0.386365;0.412593;0.337152;0.011551;0.102032;0.115646;0.463499;0.657804;0.725450;0.950524;0.913644;0.882429;0.613611;0.532986;0.332128;0.291950;0.113748;0.000000;0.088969;0.471586;0.423638;0.810621;0.747411;1.000000;0.779324;0.505803;0.497095;0.188774;0.269220;0.033497;0.182778;0.346143;0.331985;0.482922;0.631363;0.875663;0.736206;0.655675;0.659055;0.429229;0.413237;2.000000
0.401062;0.838298;1.000000;0.875074;0.830689;0.560458;0.622060;0.101085;0.000000;0.048189;0.132281;0.430365;0.704207;0.838044;0.707924;0.997041;0.589195;0.696714;0.503069;0.013865;0.193547;0.223193;0.411830;0.602401;0.889700;0.978752;0.813899;0.648640;0.705664;0.501885;0.317047;0.040778;0.293710;0.384655;0.414798;0.816810;0.746000;0.904720;0.755122;0.798808;0.647674;0.480905;0.359031;0.293020;0.127293;0.415297;0.371388;0.804402;0.920755;0.990757;0.808550;0.539512;0.398490;0.247569;0.197802;0.317588;0.430878;0.488998;0.587769;0.788071;2.000000
0.647309;0.736388;1.000000;0.933346;0.666623;0.631845;0.576739;0.243535;0.129575;0.000000;0.095733;0.493259;0.673361;0.862041;0.986296;0.728475;0.771016;0.694543;0.644170;0.373492;0.267127;0.305983;0.295724;0.212356;0.625904;0.681511;0.926021;0.962481;0.720461;0.563671;0.517592;0.199348;0.099799;0.023453;0.132555;0.308487;0.369564;0.778246;0.788009;0.868531;0.689630;0.567172;0.545524;0.203833;0.348125;0.103532;0.307610;0.496759;0.417590;0.841680;0.885800;0.746379;0.764693;0.559863;0.618874;0.506129;0.255398;0.125285;0.128823;0.327015;2.000000
0.526289;0.749256;0.753535;0.817235;0.941898;0.608892;0.540606;0.590376;0.397944;0.174034;0.142018;0.116041;0.159508;0.337432;0.484626;0.708854;1.000000;0.707823;0.718502;0.483644;0.490688;0.283641;0.078204;0.239942;0.237195;0.358159;0.570593;0.663792;0.717460;0.845687;0.958273;0.811550;0.807061;0.516053;0.442573;0.211653;0.172048;0.060931;0.135163;0.316470;0.580415;0.663033;0.732984;0.712888;0.747265;0.794902;0.605848;0.339806;0.257506;0.000000;0.022468;0.260613;0.288434;0.563588;0.598003;0.971384;0.726649;0.936920;0.686503;0.419375;2.000000
0.643434;0.643805;0.695763;0.778874;0.723689;0.692164;0.522175;0.292559;0.183117;0.000000;0.195577;0.463182;0.346600;0.529949;0.848348;0.763006;0.755153;0.489183;0.509715;0.206915;0.090468;0.225973;0.061075;0.325202;0.559633;0.814375;0.944514;0.710203;0.847775;0.541523;0.499885;0.190206;0.075008;0.180009;0.136656;0.271635;0.393598;0.584821;0.960192;0.809576;0.916621;0.490889;0.574872;0.141618;0.168802;0.076644;0.345286;0.332689;0.526232;0.667922;1.000000;0.825199;0.602402;0.450289;0.457515;0.207883;0.153752;0.071654;0.216362;0.430731;2.000000
0.397584;0.740733;0.733725;0.977105;0.892101;0.640382;0.540716;0.226776;0.272488;0.379545;0.290928;0.689634;0.908715;1.000000;0.697133;0.732923;0.550770;0.199694;0.247256;0.197359;0.359506;0.438852;0.502359;0.811445;0.854578;0.985989;0.639528;0.404845;0.189817;0.264970;0.170330;0.335921;0.604968;0.738202;0.890249;0.794589;0.851759;0.563057;0.265427;0.224119;0.046944;0.284347;0.533983;0.653641;0.623802;0.674424;0.731959;0.650326;0.451483;0.170894;0.109966;0.000000;0.422280;0.365099;0.609257;0.958800;0.945970;0.687264;0.668924;0.311847;2.000000
0.549006;0.511752;0.712792;0.779511;1.000000;0.914378;0.621415;0.568182;0.447168;0.271429;0.056382;0.030433;0.372119;0.402656;0.513334;0.538958;0.860729;0.800021;0.875401;0.656478;0.796598;0.472622;0.375600;0.374701;0.204596;0.015442;0.220170;0.445294;0.369474;0.622569;0.848842;0.943458;0.866937;0.700565;0.643028;0.509627;0.585425;0.147284;0.271374;0.157712;0.159436;0.359553;0.498408;0.435976;0.535801;0.629311;0.686041;0.738661;0.527018;0.359503;0.445369;0.147231;0.054897;0.000000;0.091592;0.288493;0.323031;0.489076;0.873862;0.826475;2.000000
0.553356;0.650089;0.904394;0.928374;0.703890;0.686014;0.404425;0.075134;0.045345;0.079734;0.265754;0.565901;0.916125;0.924924;0.953218;0.777451;0.361962;0.325022;0.284010;0.305449;0.202944;0.332725;0.731278;0.711536;1.000000;0.915924;0.722517;0.358454;0.134510;0.140807;0.303959;0.467241;0.497753;0.684358;0.809822;0.929323;0.699557;0.546744;0.277860;0.040600;0.224797;0.248824;0.502985;0.536645;0.791319;0.906665;0.802487;0.675784;0.332429;0.144143;0.000000;0.215912;0.442518;0.473334;0.772828;0.926074;0.705250;0.711924;0.485928;0.208436;2.000000
0.444664;0.674068;0.604596;0.798883;0.755030;0.625624;0.560432;0.191804;0.201624;0.110281;0.167269;0.213606;0.584392;0.542874;0.562128;0.850477;0.654485;0.835104;0.480406;0.347438;0.153676;0.247597;0.138060;0.345108;0.204248;0.601098;0.804439;0.828874;0.689355;0.718814;0.738686;0.218523;0.164869;0.056206;0.000000;0.139436;0.194770;0.321139;0.648255;0.717582;1.000000;0.965397;0.470295;0.556327;0.135957;0.260243;0.039889;0.239506;0.244835;0.340698;0.470108;0.630460;0.883030;0.628769;0.818760;0.432565;0.259259;0.341634;0.239053;0.085118;2.000000
0.645035;0.713872;0.725618;0.711287;0.765388;0.393947;0.392100;0.132932;0.290889;0.156622;0.336321;0.564812;0.778387;0.786005;0.933626;0.716664;0.423166;0.154352;0.000000;0.262795;0.385961;0.580891;0.760501;0.975971;0.769203;0.564467;0.636449;0.113807;0.141724;0.190540;0.309789;0.612617;0.765605;0.705664;0.705054;0.581374;0.436553;0.246697;0.304623;0.115242;0.394967;0.600592;0.668524;0.791823;1.000000;0.744036;0.730714;0.438653;0.166380;0.160248;0.253003;0.216343;0.417452;0.668490;0.872469;0.763364;0.809695;0.442491;0.395137;0.125209;2.000000
0.469936;0.550699;0.822595;0.872925;0.801157;0.830965;0.695723;0.312329;0.089064;0.259976;0.218057;0.294664;0.486259;0.638548;0.766271;0.936518;0.895198;0.698023;0.838445;0.460648;0.250569;0.129911;0.015405;0.083530;0.346181;0.374229;0.547037;0.761552;0.869171;0.835970;0.746170;0.649890;0.377082;0.415880;0.188444;0.000000;0.192420;0.238478;0.414298;0.493258;0.742677;1.000000;0.911882;0.748483;0.444671;0.484359;0.356405;0.017963;0.038818;0.335147;0.291636;0.378673;0.743164;0.715010;0.819092;0.818258;0.697475;0.688911;0.414126;0.305767;2.000000
0.461132;0.732602;0.652791;0.932636;0.712635;0.559198;0.619223;0.263429;0.293312;0.165866;0.147399;0.299057;0.403131;0.669497;0.726426;0.769725;0.668813;0.869563;0.526207;0.237978;0.144473;0.090803;0.158110;0.180442;0.239668;0.598344;0.864790;0.947922;0.769100;0.640751;0.496842;0.444126;0.416126;0.180839;0.000000;0.107964;0.257087;0.586601;0.644430;0.878427;0.749805;0.829872;0.707299;0.504324;0.245143;0.024093;0.253590;0.134358;0.169191;0.369543;0.694340;0.711700;1.000000;0.968009;0.632131;0.498381;0.308043;0.071711;0.065204;0.131488;2.000000
0.567095;0.754449;0.808176;0.872339;0.909448;0.587529;0.690609;0.375424;0.259501;0.357873;0.306911;0.329746;0.389637;0.529134;0.829333;0.892214;0.714910;0.593802;0.649620;0.512635;0.088655;0.164102;0.226291;0.403890;0.334554;0.809176;0.638026;0.741219;0.831769;0.873006;0.572147;0.617377;0.275391;0.138739;0.295456;0.218546;0.578615;0.547088;0.745592;0.770565;0.939606;0.733580;0.737119;0.670308;0.419490;0.111094;0.210186;0.399551;0.292925;0.370226;0.665454;1.000000;0.746805;0.837283;0.706460;0.435272;0.215443;0.198928;0.000000;0.254552;2.000000
0.316105;0.776058;0.949183;0.789901;0.766596;0.575809;0.502619;0.325853;0.239472;0.079139;0.337200;0.594174;0.627229;0.935908;0.664580;0.771580;0.766154;0.526022;0.437056;0.195075;0.193534;0.354671;0.503461;0.810471;0.804129;0.752047;0.830860;0.497925;0.411134;0.176253;0.081168;0.340029;0.213460;0.642412;0.503626;0.956245;0.892333;0.819664;0.614423;0.254699;0.278939;0.329630;0.329144;0.322763;0.368118;0.667366;0.898829;1.000000;0.683741;0.646652;0.309935;0.432316;0.000000;0.282994;0.250616;0.600200;0.653546;0.669726;0.775686;0.799225;2.000000
0.491692;0.780112;0.864325;0.945248;0.864633;0.777282;0.784120;0.652176;0.419936;0.405159;0.241047;0.000000;0.076613;0.342444;0.376535;0.570903;0.730206;0.928034;0.790623;0.901526;0.697540;0.547656;0.579317;0.306556;0.145108;0.047502;0.069503;0.189447;0.235782;0.389299;0.430346;0.626164;0.661850;0.789951;0.855367;0.900266;0.786536;0.573705;0.247017;0.252165;0.182533;0.240157;0.148915;0.205262;0.365316;0.717372;0.739787;0.718861;1.000000;0.921008;0.772151;0.528418;0.383829;0.231163;0.125430;0.287569;0.235605;0.279233;0.440048;0.592389;2.000000
0.507903;0.731282;0.802473;0.946871;0.889421;0.828351;0.766251;0.389765;0.324907;0.224939;0.199089;0.006422;0.348689;0.406933;0.465755;0.587751;0.939865;0.986659;1.000000;0.626042;0.576787;0.393397;0.128561;0.040927;0.000000;0.082642;0.207175;0.275812;0.554151;0.596497;0.927341;0.834978;0.727373;0.778074;0.713744;0.536324;0.338630;0.052166;0.149580;0.174101;0.344001;0.430958;0.535976;0.657070;0.843531;0.823272;0.762156;0.722443;0.640913;0.327896;0.347136;0.021427;0.247402;0.076746;0.300633;0.557902;0.668353;0.714809;0.845983;0.862389;2.000000
0.455840;0.596682;0.856424;0.947679;0.902345;0.516099;0.324914;0.315797;0.124319;0.318075;0.482845;0.587125;0.668574;1.000000;0.960508;0.897622;0.499673;0.309598;0.262920;0.288018;0.216775;0.297708;0.540035;0.649099;0.882221;0.788465;0.876268;0.455214;0.523360;0.336656;0.310867;0.271807;0.522234;0.514179;0.719198;0.804958;0.924704;0.898208;0.636217;0.280080;0.278963;0.036474;0.406196;0.561670;0.693642;0.828310;0.839291;0.830890;0.869113;0.681788;0.352967;0.030716;0.000000;0.136449;0.347589;0.635577;0.972889;0.988541;0.721172;0.889013;2.000000
0.548534;0.809051;0.833333;0.705091;0.691801;0.671435;0.687995;0.290851;0.499391;0.310016;0.043536;0.267796;0.320202;0.377969;0.417245;0.489586;0.859384;0.770214;0.759956;0.725167;0.740853;0.428841;0.420144;0.386866;0.218440;0.295517;0.386810;0.415454;0.594487;0.645646;0.607871;1.000000;0.957019;0.610362;0.517751;0.426582;0.494994;0.075601;0.239140;0.254637;0.159516;0.112998;0.521187;0.517814;0.836391;0.689165;0.719022;0.716257;0.481414;0.429114;0.168056;0.254103;0.020290;0.000000;0.023044;0.183445;0.417922;0.429773;0.868253;0.651584;2.000000
0.425380;0.824888;0.997067;0.812953;0.627698;0.472757;0.382405;0.079317;0.305585;0.137870;0.538354;0.788169;0.915737;0.845565;0.617362;0.481134;0.518028;0.149344;0.354377;0.185120;0.396003;0.709787;0.856436;0.882003;0.687829;0.725267;0.541101;0.140717;0.081675;0.276657;0.230847;0.397742;0.745715;0.941217;0.959680;0.874468;0.351521;0.344429;0.015472;0.299094;0.471661;0.530089;0.642356;1.000000;0.801780;0.926981;0.443834;0.183021;0.358501;0.228690;0.100426;0.346247;0.533633;0.721474;0.834206;0.765694;0.788456;0.524552;0.094731;0.000000;2.000000
